label,data_0,data_1,data_2,data_3,data_4,data_5,data_6,data_7,data_8,data_9,data_10,data_11,data_12,data_13,data_14,data_15,data_16,data_17,data_18,data_19,data_20,data_21,data_22,data_23,data_24,data_25,data_26,data_27,data_28,data_29,data_30,data_31,data_32,data_33,data_34,data_35,data_36,data_37,data_38,data_39,data_40,data_41
0,0.22854000329971313,0.4492644667625427,0.18389368057250977,0.4173295497894287,0.10824841260910034,0.33749133348464966,0.04830193519592285,0.3110654354095459,0.0,0.3055753707885742,0.1838221549987793,0.19814848899841309,0.17327219247817993,0.08939164876937866,0.13148051500320435,0.03572523593902588,0.09799671173095703,0.0,0.22087424993515015,0.200730562210083,0.14852023124694824,0.1270022988319397,0.1318235993385315,0.22352248430252075,0.14998257160186768,0.27397507429122925,0.25814497470855713,0.22283518314361572,0.18570363521575928,0.17416977882385254,0.17600947618484497,0.2668461203575134,0.19902944564819336,0.3040282726287842,0.2931479811668396,0.25677013397216797,0.23008733987808228,0.21467554569244385,0.2144709825515747,0.2795666456222534,0.2355886697769165,0.3149164915084839
0,0.2309257984161377,0.4506821632385254,0.19122910499572754,0.4335143566131592,0.11544710397720337,0.35450899600982666,0.05253571271896362,0.3262041211128235,0.0,0.3147106170654297,0.1982364058494568,0.19232815504074097,0.18366217613220215,0.088401198387146,0.13942617177963257,0.033175110816955566,0.10393208265304565,0.0,0.23663866519927979,0.1938050389289856,0.15209025144577026,0.1405460238456726,0.13920873403549194,0.23803144693374634,0.16482603549957275,0.27274149656295776,0.2716814875602722,0.216241717338562,0.19184958934783936,0.18469476699829102,0.18473410606384277,0.27910280227661133,0.21180784702301025,0.305169939994812,0.3017508387565613,0.25196945667266846,0.23587238788604736,0.22160756587982178,0.22225159406661987,0.2903372049331665,0.2450438141822815,0.32378292083740234
0,0.2236444354057312,0.43870383501052856,0.18447691202163696,0.4256935119628906,0.11031115055084229,0.3571266531944275,0.04881960153579712,0.32889634370803833,0.0,0.31270653009414673,0.18284881114959717,0.19251036643981934,0.16271430253982544,0.0844113826751709,0.11831998825073242,0.030456125736236572,0.08108055591583252,0.0,0.22486287355422974,0.19438451528549194,0.13357645273208618,0.1549270749092102,0.12168323993682861,0.25162237882614136,0.14507931470870972,0.29038310050964355,0.2630794048309326,0.2203679084777832,0.17576837539672852,0.20111799240112305,0.1704283356666565,0.297063946723938,0.19679152965545654,0.32615482807159424,0.2964280843734741,0.2617589831352234,0.2258436679840088,0.24167633056640625,0.21265161037445068,0.3098093271255493,0.2347201704978943,0.34055328369140625
0,0.20750665664672852,0.4599343538284302,0.1576560139656067,0.43686360120773315,0.09596818685531616,0.3600503206253052,0.04373180866241455,0.3282313346862793,0.0,0.3085300326347351,0.183110773563385,0.18893557786941528,0.14891505241394043,0.08063215017318726,0.10269874334335327,0.028703749179840088,0.06258445978164673,0.0,0.22737455368041992,0.19071459770202637,0.12896746397018433,0.16375946998596191,0.12079250812530518,0.26949530839920044,0.15014266967773438,0.30048418045043945,0.26326507329940796,0.21627748012542725,0.1694052815437317,0.20565474033355713,0.16301506757736206,0.30578678846359253,0.19222962856292725,0.32726848125457764,0.2919580936431885,0.26134616136550903,0.2145533561706543,0.2437482476234436,0.20069962739944458,0.3114646077156067,0.22529274225234985,0.33635109663009644
0,0.265469491481781,0.4554526209831238,0.2121695876121521,0.4218288064002991,0.12916028499603271,0.3394824266433716,0.05965167284011841,0.311450719833374,0.0,0.29766935110092163,0.2167891263961792,0.17228275537490845,0.1881234049797058,0.06429356336593628,0.14186567068099976,0.022822678089141846,0.09899342060089111,0.0,0.25913387537002563,0.17104506492614746,0.16392451524734497,0.14853906631469727,0.16443407535552979,0.253873348236084,0.19544827938079834,0.27958154678344727,0.2966667413711548,0.19744640588760376,0.20266449451446533,0.18719333410263062,0.20470595359802246,0.2851749658584595,0.23657596111297607,0.2989559769630432,0.3291400671005249,0.2419072389602661,0.2535786032676697,0.23036640882492065,0.24498778581619263,0.29999232292175293,0.2732943296432495,0.3173975944519043
0,0.265469491481781,0.4554526209831238,0.2121695876121521,0.4218288064002991,0.12916028499603271,0.3394824266433716,0.05965167284011841,0.311450719833374,0.0,0.29766935110092163,0.2167891263961792,0.17228275537490845,0.1881234049797058,0.06429356336593628,0.14186567068099976,0.022822678089141846,0.09899342060089111,0.0,0.25913387537002563,0.17104506492614746,0.16392451524734497,0.14853906631469727,0.16443407535552979,0.253873348236084,0.19544827938079834,0.27958154678344727,0.2966667413711548,0.19744640588760376,0.20266449451446533,0.18719333410263062,0.20470595359802246,0.2851749658584595,0.23657596111297607,0.2989559769630432,0.3291400671005249,0.2419072389602661,0.2535786032676697,0.23036640882492065,0.24498778581619263,0.29999232292175293,0.2732943296432495,0.3173975944519043
0,0.24194985628128052,0.44480574131011963,0.18750423192977905,0.40755629539489746,0.11934995651245117,0.3347679376602173,0.05680358409881592,0.3166919946670532,0.0,0.3049345016479492,0.21419143676757812,0.15160208940505981,0.16975808143615723,0.06236135959625244,0.12337636947631836,0.022589683532714844,0.0829734206199646,0.0,0.25428086519241333,0.156732976436615,0.14483076333999634,0.14594483375549316,0.1491822600364685,0.24942463636398315,0.18241208791732788,0.2706056237220764,0.28856998682022095,0.184758722782135,0.1837725043296814,0.1862778663635254,0.18744629621505737,0.27814847230911255,0.21842193603515625,0.2896823287010193,0.31416428089141846,0.2322375774383545,0.23028630018234253,0.21799379587173462,0.2197514772415161,0.2796470522880554,0.24482649564743042,0.29919660091400146
0,0.25233060121536255,0.4412861466407776,0.19942349195480347,0.41655033826828003,0.12157362699508667,0.34044766426086426,0.05615609884262085,0.31519269943237305,0.0,0.3034144639968872,0.21231311559677124,0.15847909450531006,0.17543286085128784,0.06027400493621826,0.13062137365341187,0.021086812019348145,0.08998632431030273,0.0,0.25132083892822266,0.1558520793914795,0.14401477575302124,0.14080458879470825,0.15067577362060547,0.24664312601089478,0.18526095151901245,0.26864343881607056,0.2852823734283447,0.1778961420059204,0.18227553367614746,0.179612398147583,0.1899697184562683,0.2802712321281433,0.22349917888641357,0.29509955644607544,0.3129512071609497,0.22116953134536743,0.23050272464752197,0.21111071109771729,0.2248038649559021,0.2824944853782654,0.25358283519744873,0.30630868673324585
0,0.25233060121536255,0.4412861466407776,0.19942349195480347,0.41655033826828003,0.12157362699508667,0.34044766426086426,0.05615609884262085,0.31519269943237305,0.0,0.3034144639968872,0.21231311559677124,0.15847909450531006,0.17543286085128784,0.06027400493621826,0.13062137365341187,0.021086812019348145,0.08998632431030273,0.0,0.25132083892822266,0.1558520793914795,0.14401477575302124,0.14080458879470825,0.15067577362060547,0.24664312601089478,0.18526095151901245,0.26864343881607056,0.2852823734283447,0.1778961420059204,0.18227553367614746,0.179612398147583,0.1899697184562683,0.2802712321281433,0.22349917888641357,0.29509955644607544,0.3129512071609497,0.22116953134536743,0.23050272464752197,0.21111071109771729,0.2248038649559021,0.2824944853782654,0.25358283519744873,0.30630868673324585
0,0.24648064374923706,0.4465595483779907,0.19067561626434326,0.40843796730041504,0.1210012435913086,0.33198869228363037,0.05697798728942871,0.31234216690063477,0.0,0.29653167724609375,0.21689373254776,0.14818966388702393,0.17230349779129028,0.05478149652481079,0.12426614761352539,0.017544984817504883,0.08185374736785889,0.0,0.25651007890701294,0.15174192190170288,0.1469225287437439,0.13564276695251465,0.15123629570007324,0.240675151348114,0.1851266622543335,0.26440542936325073,0.2903502583503723,0.17709136009216309,0.18441593647003174,0.17502480745315552,0.18927061557769775,0.2705269455909729,0.22203874588012695,0.2830970883369446,0.3162538409233093,0.22189825773239136,0.23082393407821655,0.21038085222244263,0.22298181056976318,0.2757323980331421,0.2503182888031006,0.29538118839263916
0,0.0,0.19443118572235107,0.06007885932922363,0.12736177444458008,0.12485617399215698,0.07783317565917969,0.16942113637924194,0.03810989856719971,0.19904333353042603,0.0,0.17587029933929443,0.09413856267929077,0.24449393153190613,0.07951974868774414,0.2791258692741394,0.07173562049865723,0.29896247386932373,0.06536978483200073,0.16927692294120789,0.1157713532447815,0.24057048559188843,0.10041135549545288,0.2741127610206604,0.09205210208892822,0.2979099154472351,0.08254516124725342,0.15615352988243103,0.14103806018829346,0.22171670198440552,0.12895750999450684,0.2525223195552826,0.12512707710266113,0.2753702402114868,0.11740201711654663,0.13745853304862976,0.1718265414237976,0.18426552414894104,0.16313427686691284,0.20956698060035706,0.15778803825378418,0.22903919219970703,0.15069401264190674
0,0.0,0.1374463438987732,0.013145774602890015,0.08528965711593628,0.04168790578842163,0.048039913177490234,0.06169426441192627,0.022355735301971436,0.07453259825706482,0.0,0.09197801351547241,0.05287015438079834,0.12921392917633057,0.041651368141174316,0.1543291211128235,0.035480797290802,0.17323249578475952,0.032614171504974365,0.10125905275344849,0.07728010416030884,0.14199095964431763,0.0739777684211731,0.16633683443069458,0.0747339129447937,0.18768638372421265,0.07674413919448853,0.10487836599349976,0.10607868432998657,0.14300686120986938,0.10365182161331177,0.1657778024673462,0.10331690311431885,0.1862136721611023,0.10268336534500122,0.10279184579849243,0.13746380805969238,0.13518017530441284,0.1357383131980896,0.15421181917190552,0.13396650552749634,0.1701136827468872,0.1311126947402954
0,0.0,0.12317845225334167,0.05136078596115112,0.1553039848804474,0.10878005623817444,0.1539730727672577,0.15694084763526917,0.1412641704082489,0.18486228585243225,0.1199391782283783,0.10369876027107239,0.0537964403629303,0.162643164396286,0.03934404253959656,0.17550691962242126,0.0630556046962738,0.17385795712471008,0.08380743861198425,0.08944723010063171,0.026364684104919434,0.14889582991600037,0.01658397912979126,0.1609136164188385,0.04207247495651245,0.15858349204063416,0.06278124451637268,0.07847943902015686,0.013967692852020264,0.133995920419693,0.004828780889511108,0.1450611650943756,0.02844250202178955,0.14138850569725037,0.047992557287216187,0.07352080941200256,0.010866880416870117,0.11821439862251282,0.0,0.12898197770118713,0.01631912589073181,0.12565365433692932,0.03265240788459778
0,0.0,0.04319190979003906,0.05335700511932373,0.05589368939399719,0.10886305570602417,0.05600622296333313,0.15047883987426758,0.062123119831085205,0.18369579315185547,0.07134488224983215,0.12713748216629028,0.0,0.19448816776275635,0.010738283395767212,0.2340233325958252,0.042676836252212524,0.25901347398757935,0.077368825674057,0.11735552549362183,0.004567354917526245,0.1935451626777649,0.033159613609313965,0.23462384939193726,0.0773734450340271,0.259665310382843,0.12002590298652649,0.10133582353591919,0.026218891143798828,0.1731816530227661,0.058430492877960205,0.21212565898895264,0.1010344922542572,0.23714619874954224,0.14052724838256836,0.08220690488815308,0.06085997819900513,0.13239985704421997,0.08903780579566956,0.1629830002784729,0.11681300401687622,0.18411701917648315,0.14327234029769897
0,0.0,0.05098462104797363,0.05938217043876648,0.0889352560043335,0.11075082421302795,0.08948159217834473,0.148957759141922,0.09113931655883789,0.17705747485160828,0.09234869480133057,0.12796267867088318,0.0027241408824920654,0.19265112280845642,0.005147010087966919,0.21953514218330383,0.04787448048591614,0.22736254334449768,0.09035453200340271,0.11032554507255554,0.0,0.17756196856498718,0.027939260005950928,0.206161767244339,0.08469218015670776,0.21857395768165588,0.13180235028266907,0.0859706699848175,0.015792280435562134,0.14190903306007385,0.04884463548660278,0.17023631930351257,0.10027024149894714,0.1870158612728119,0.14317560195922852,0.05914786458015442,0.04520103335380554,0.09637537598609924,0.07669997215270996,0.11963263154029846,0.10904482007026672,0.13656118512153625,0.13798078894615173
0,0.0,0.05138668417930603,0.04747730493545532,0.07525324821472168,0.09177708625793457,0.07011604309082031,0.12448310852050781,0.0653482973575592,0.1479349136352539,0.06407284736633301,0.10828715562820435,0.005536377429962158,0.1598442792892456,0.0,0.1885615587234497,0.02728411555290222,0.2013341784477234,0.05599403381347656,0.0952332615852356,0.004969954490661621,0.14865607023239136,0.01555892825126648,0.17499130964279175,0.053053826093673706,0.1875402331352234,0.08373162150382996,0.07610952854156494,0.01931282877922058,0.1187395453453064,0.04112926125526428,0.13782185316085815,0.0784507691860199,0.14888763427734375,0.10568434000015259,0.054162442684173584,0.04402583837509155,0.08111673593521118,0.07241353392601013,0.08991992473602295,0.09538039565086365,0.09287053346633911,0.11286798119544983
0,0.0,0.06778556108474731,0.05551081895828247,0.07967185974121094,0.10288125276565552,0.07057464122772217,0.1376761794090271,0.0647314190864563,0.1660941243171692,0.06457644701004028,0.11308884620666504,0.013967067003250122,0.16976577043533325,0.0,0.203144371509552,0.02118927240371704,0.22245967388153076,0.04853913187980652,0.09943932294845581,0.014016896486282349,0.16092640161514282,0.002949357032775879,0.1951276659965515,0.032601237297058105,0.2140038013458252,0.06396138668060303,0.08003634214401245,0.0291176438331604,0.12992364168167114,0.0334014892578125,0.1540471315383911,0.06291604042053223,0.16731184720993042,0.08755773305892944,0.058759093284606934,0.05516570806503296,0.09088188409805298,0.06790420413017273,0.10487431287765503,0.0890812873840332,0.11048656702041626,0.10738185048103333
0,0.0,0.06778556108474731,0.05551081895828247,0.07967185974121094,0.10288125276565552,0.07057464122772217,0.1376761794090271,0.0647314190864563,0.1660941243171692,0.06457644701004028,0.11308884620666504,0.013967067003250122,0.16976577043533325,0.0,0.203144371509552,0.02118927240371704,0.22245967388153076,0.04853913187980652,0.09943932294845581,0.014016896486282349,0.16092640161514282,0.002949357032775879,0.1951276659965515,0.032601237297058105,0.2140038013458252,0.06396138668060303,0.08003634214401245,0.0291176438331604,0.12992364168167114,0.0334014892578125,0.1540471315383911,0.06291604042053223,0.16731184720993042,0.08755773305892944,0.058759093284606934,0.05516570806503296,0.09088188409805298,0.06790420413017273,0.10487431287765503,0.0890812873840332,0.11048656702041626,0.10738185048103333
0,0.21126246452331543,0.4494011402130127,0.14758121967315674,0.4093565344810486,0.09124314785003662,0.3359105587005615,0.04321861267089844,0.30827444791793823,0.0,0.29404401779174805,0.18530720472335815,0.1551668643951416,0.13386976718902588,0.07223767042160034,0.08948230743408203,0.03426176309585571,0.05088311433792114,0.0,0.22602230310440063,0.1599653959274292,0.11407923698425293,0.13919812440872192,0.11578166484832764,0.24567389488220215,0.15287178754806519,0.25991666316986084,0.25766056776046753,0.18401360511779785,0.14847701787948608,0.17676711082458496,0.14932477474212646,0.2730858325958252,0.1852278709411621,0.28335464000701904,0.2789212465286255,0.22607630491256714,0.19060951471328735,0.2064186930656433,0.1803380250930786,0.2690056562423706,0.20585918426513672,0.28825998306274414
0,0.2395467758178711,0.47866225242614746,0.16444987058639526,0.42074400186538696,0.10407179594039917,0.341663658618927,0.04962068796157837,0.3032571077346802,0.0,0.2752835750579834,0.2054958939552307,0.16116803884506226,0.14902418851852417,0.07759332656860352,0.10315042734146118,0.03697425127029419,0.06534725427627563,0.0,0.24689650535583496,0.16941070556640625,0.1302872896194458,0.1354769468307495,0.12571531534194946,0.24392187595367432,0.1632787585258484,0.26355427503585815,0.27804064750671387,0.194940984249115,0.16040164232254028,0.17412257194519043,0.15827983617782593,0.2729204297065735,0.1954934000968933,0.2912675738334656,0.29737263917922974,0.2358723282814026,0.2052651047706604,0.20653319358825684,0.19200342893600464,0.2703471779823303,0.21617352962493896,0.2965136766433716
0,0.24871808290481567,0.4682542681694031,0.18483662605285645,0.4119429588317871,0.12058752775192261,0.3357622027397156,0.056751251220703125,0.31411170959472656,0.0,0.3014513850212097,0.22450363636016846,0.1491241455078125,0.17818015813827515,0.061419665813446045,0.13469475507736206,0.024074196815490723,0.09247153997421265,0.0,0.2630664110183716,0.15229928493499756,0.14922714233398438,0.13272309303283691,0.15521830320358276,0.2374996542930603,0.1915178894996643,0.2561764121055603,0.2966369390487671,0.17815226316452026,0.18656766414642334,0.17198938131332397,0.19082903861999512,0.2658168077468872,0.2241472601890564,0.2771669626235962,0.32096707820892334,0.22407186031341553,0.23309069871902466,0.19949114322662354,0.22262781858444214,0.2616995573043823,0.24748802185058594,0.2839483618736267
0,0.2698781490325928,0.4705228805541992,0.20587468147277832,0.4204086661338806,0.1268376111984253,0.3392437696456909,0.06039988994598389,0.309658408164978,0.0,0.29586488008499146,0.2208912968635559,0.1682383418083191,0.1874779462814331,0.0716557502746582,0.1397278904914856,0.02844184637069702,0.1002228856086731,0.0,0.2597714066505432,0.1672869324684143,0.159224271774292,0.14633649587631226,0.16686272621154785,0.24960213899612427,0.2028486728668213,0.2726379632949829,0.2951199412345886,0.18809789419174194,0.19390463829040527,0.17887628078460693,0.20266276597976685,0.2732686996459961,0.23737174272537231,0.28626924753189087,0.3245540261268616,0.22705543041229248,0.2415432333946228,0.20917391777038574,0.2367672324180603,0.2819746136665344,0.2679949998855591,0.3065946698188782
0,0.25221729278564453,0.45635056495666504,0.203835129737854,0.4150070548057556,0.1267092227935791,0.33403319120407104,0.05926269292831421,0.30432701110839844,0.0,0.28912585973739624,0.21892714500427246,0.15570884943008423,0.1817452311515808,0.06364011764526367,0.13648855686187744,0.024675309658050537,0.09574556350708008,0.0,0.2568345069885254,0.15790128707885742,0.1578453779220581,0.13785415887832642,0.16384100914001465,0.24130946397781372,0.19685649871826172,0.2684038281440735,0.2902388572692871,0.17974525690078735,0.1923764944076538,0.17310529947280884,0.19949495792388916,0.27198928594589233,0.23120027780532837,0.291823148727417,0.3197442293167114,0.21933645009994507,0.2411988377571106,0.19891387224197388,0.2351793646812439,0.26946133375167847,0.2624537944793701,0.2990027666091919
0,0.2692745625972748,0.46335524320602417,0.20850130915641785,0.41301506757736206,0.1313658058643341,0.33364051580429077,0.06156465411186218,0.30708110332489014,0.0,0.29152530431747437,0.22639665007591248,0.15451699495315552,0.184719055891037,0.05350369215011597,0.13764962553977966,0.01859581470489502,0.09607157111167908,0.0,0.2642039954662323,0.15409386157989502,0.15830233693122864,0.14103853702545166,0.16703000664710999,0.24629348516464233,0.20286336541175842,0.2743048667907715,0.298488587141037,0.17592281103134155,0.1928040087223053,0.17586320638656616,0.20365861058235168,0.2727425694465637,0.2398143708705902,0.286082923412323,0.32633212208747864,0.21678799390792847,0.24088957905769348,0.1981140375137329,0.23350265622138977,0.2720273733139038,0.2635469138622284,0.2974475622177124
0,0.26456165313720703,0.4534100890159607,0.21045398712158203,0.422477662563324,0.12728571891784668,0.3446810841560364,0.05956125259399414,0.3136177659034729,0.0,0.30184441804885864,0.21455222368240356,0.17427963018417358,0.18399900197982788,0.07478588819503784,0.1384558081626892,0.028595387935638428,0.10035330057144165,0.0,0.2546035647392273,0.17152947187423706,0.1576453447341919,0.14917117357254028,0.16228777170181274,0.25518763065338135,0.19483935832977295,0.28597575426101685,0.2903861403465271,0.19101697206497192,0.1922265887260437,0.18494457006454468,0.2002595067024231,0.283527672290802,0.23433637619018555,0.30649346113204956,0.32008618116378784,0.2283409833908081,0.23513168096542358,0.21362918615341187,0.23084068298339844,0.28693634271621704,0.26143908500671387,0.3162955641746521
0,0.26456165313720703,0.4534100890159607,0.21045398712158203,0.422477662563324,0.12728571891784668,0.3446810841560364,0.05956125259399414,0.3136177659034729,0.0,0.30184441804885864,0.21455222368240356,0.17427963018417358,0.18399900197982788,0.07478588819503784,0.1384558081626892,0.028595387935638428,0.10035330057144165,0.0,0.2546035647392273,0.17152947187423706,0.1576453447341919,0.14917117357254028,0.16228777170181274,0.25518763065338135,0.19483935832977295,0.28597575426101685,0.2903861403465271,0.19101697206497192,0.1922265887260437,0.18494457006454468,0.2002595067024231,0.283527672290802,0.23433637619018555,0.30649346113204956,0.32008618116378784,0.2283409833908081,0.23513168096542358,0.21362918615341187,0.23084068298339844,0.28693634271621704,0.26143908500671387,0.3162955641746521
0,0.24974161386489868,0.4563484191894531,0.20082050561904907,0.4153761863708496,0.12514179944992065,0.33652859926223755,0.05852615833282471,0.3094941973686218,0.0,0.29436570405960083,0.21861112117767334,0.163058340549469,0.18129241466522217,0.07122242450714111,0.13631302118301392,0.027928948402404785,0.09850859642028809,0.0,0.25598275661468506,0.16599208116531372,0.15086185932159424,0.14451932907104492,0.15525847673416138,0.24644207954406738,0.19046491384506226,0.27021491527557373,0.28865110874176025,0.1873875856399536,0.1874750852584839,0.18055272102355957,0.19345194101333618,0.2760806083679199,0.22622042894363403,0.2914586067199707,0.31651633977890015,0.22581708431243896,0.23742753267288208,0.20370209217071533,0.22980469465255737,0.2721331715583801,0.2565305829048157,0.30062687397003174
