label,data_0,data_1,data_2,data_3,data_4,data_5,data_6,data_7,data_8,data_9,data_10,data_11,data_12,data_13,data_14,data_15,data_16,data_17,data_18,data_19,data_20,data_21,data_22,data_23,data_24,data_25,data_26,data_27,data_28,data_29,data_30,data_31,data_32,data_33,data_34,data_35,data_36,data_37,data_38,data_39,data_40,data_41
0,0.20943260192871094,0.3863937258720398,0.16542953252792358,0.3807342052459717,0.10336172580718994,0.3213996887207031,0.0492708683013916,0.30416107177734375,0.0,0.2893814444541931,0.19421136379241943,0.1452476978302002,0.15242326259613037,0.06964832544326782,0.10428869724273682,0.023644328117370605,0.06790244579315186,0.0,0.22189265489578247,0.1411656141281128,0.11960828304290771,0.120716392993927,0.10862880945205688,0.18824374675750732,0.13513201475143433,0.2164251208305359,0.2427491545677185,0.15801870822906494,0.13990932703018188,0.14426904916763306,0.13087648153305054,0.21214580535888672,0.1579379439353943,0.23615151643753052,0.25294631719589233,0.19167524576187134,0.17066282033920288,0.18020248413085938,0.1593816876411438,0.23219382762908936,0.1826229691505432,0.26426106691360474
0,0.2524157166481018,0.38379448652267456,0.19279038906097412,0.36831921339035034,0.115287184715271,0.31415778398513794,0.05557960271835327,0.2971861958503723,0.0,0.2911091446876526,0.1795440912246704,0.14368432760238647,0.15402770042419434,0.056508004665374756,0.10638630390167236,0.019201040267944336,0.06629389524459839,0.0,0.2071591019630432,0.12999606132507324,0.121651291847229,0.0937809944152832,0.0807042121887207,0.1568184494972229,0.06413370370864868,0.19162744283676147,0.23538804054260254,0.1376270055770874,0.1410556435585022,0.1417018175125122,0.14935970306396484,0.22429484128952026,0.1791209578514099,0.2558368444442749,0.25852537155151367,0.1629784107208252,0.17828017473220825,0.17256349325180054,0.18082046508789062,0.23226207494735718,0.21375161409378052,0.2588186264038086
0,0.20055639743804932,0.13278734683990479,0.18179917335510254,0.11243587732315063,0.13485175371170044,0.0953836441040039,0.08773517608642578,0.1081508994102478,0.05312752723693848,0.12243807315826416,0.12860167026519775,0.04215359687805176,0.0706443190574646,0.018026888370513916,0.031164109706878662,0.005417287349700928,0.0,0.0,0.13178801536560059,0.05034822225570679,0.0776110291481018,0.012872695922851562,0.03523379564285278,0.005939185619354248,0.0058539509773254395,0.008668243885040283,0.1354692578315735,0.07821375131607056,0.07067334651947021,0.11263841390609741,0.07694679498672485,0.1638299822807312,0.09432077407836914,0.18670618534088135,0.14032399654388428,0.11658662557601929,0.09641075134277344,0.16277867555618286,0.10936510562896729,0.19798368215560913,0.13008642196655273,0.21117371320724487
0,0.19674259424209595,0.11398357152938843,0.17140436172485352,0.07893496751785278,0.12513327598571777,0.06288939714431763,0.08635538816452026,0.07417029142379761,0.06098133325576782,0.09150385856628418,0.12178534269332886,0.03376251459121704,0.06968158483505249,0.01385641098022461,0.03105860948562622,0.004301309585571289,0.0008136630058288574,0.0,0.11716723442077637,0.04915428161621094,0.06960523128509521,0.016123592853546143,0.03131455183029175,0.005023300647735596,0.0,0.0003591775894165039,0.11425095796585083,0.07737243175506592,0.05409735441207886,0.0791555643081665,0.03456532955169678,0.10236483812332153,0.026660621166229248,0.11979502439498901,0.1133086085319519,0.11699604988098145,0.06404179334640503,0.12206429243087769,0.03887277841567993,0.1343677043914795,0.022857844829559326,0.14550966024398804
0,0.1217350959777832,0.11712008714675903,0.08124881982803345,0.11212813854217529,0.040991365909576416,0.11248189210891724,0.019118785858154297,0.1204444169998169,0.0,0.1341613531112671,0.02390173077583313,0.06312751770019531,0.031452178955078125,0.008234858512878418,0.04989007115364075,0.0022547245025634766,0.0666733980178833,0.016166210174560547,0.02955535054206848,0.06254243850708008,0.035792380571365356,0.0038644075393676758,0.056954145431518555,0.0,0.0704796314239502,0.01204615831375122,0.03651535511016846,0.07318240404129028,0.03530740737915039,0.023100554943084717,0.05486223101615906,0.016341090202331543,0.06721377372741699,0.024759531021118164,0.04308038949966431,0.09575426578521729,0.026142001152038574,0.08968430757522583,0.02405121922492981,0.09428542852401733,0.02227717638015747,0.10487920045852661
0,0.11840960383415222,0.2105119824409485,0.13259515166282654,0.15445005893707275,0.1381363570690155,0.09956896305084229,0.14192596077919006,0.06760132312774658,0.14020314812660217,0.039933741092681885,0.06294229626655579,0.043010175228118896,0.036280810832977295,0.007752180099487305,0.019527733325958252,0.0,0.0,0.006200253963470459,0.042302340269088745,0.08065277338027954,0.03606727719306946,0.04618304967880249,0.07870760560035706,0.057331860065460205,0.10549435019493103,0.07541120052337646,0.03157874941825867,0.12787485122680664,0.029329419136047363,0.10006707906723022,0.07144901156425476,0.10600864887237549,0.09709426760673523,0.12309175729751587,0.030100643634796143,0.18034619092941284,0.03206726908683777,0.15442728996276855,0.06293943524360657,0.15258294343948364,0.0845470130443573,0.16226118803024292
0,0.11840960383415222,0.2105119824409485,0.13259515166282654,0.15445005893707275,0.1381363570690155,0.09956896305084229,0.14192596077919006,0.06760132312774658,0.14020314812660217,0.039933741092681885,0.06294229626655579,0.043010175228118896,0.036280810832977295,0.007752180099487305,0.019527733325958252,0.0,0.0,0.006200253963470459,0.042302340269088745,0.08065277338027954,0.03606727719306946,0.04618304967880249,0.07870760560035706,0.057331860065460205,0.10549435019493103,0.07541120052337646,0.03157874941825867,0.12787485122680664,0.029329419136047363,0.10006707906723022,0.07144901156425476,0.10600864887237549,0.09709426760673523,0.12309175729751587,0.030100643634796143,0.18034619092941284,0.03206726908683777,0.15442728996276855,0.06293943524360657,0.15258294343948364,0.0845470130443573,0.16226118803024292
0,0.1783345639705658,0.23226064443588257,0.11689862608909607,0.17092210054397583,0.06625023484230042,0.11432403326034546,0.026722103357315063,0.10312920808792114,0.0,0.09817540645599365,0.09997758269309998,0.0003559589385986328,0.045674294233322144,0.00717240571975708,0.05867847800254822,0.04541301727294922,0.07516244053840637,0.05398029088973999,0.1025441586971283,0.0,0.03453293442726135,0.01994389295578003,0.06289902329444885,0.06831187009811401,0.09250208735466003,0.07339948415756226,0.10626146197319031,0.011190533638000488,0.03786066174507141,0.040206313133239746,0.08146092295646667,0.09553146362304688,0.12221905589103699,0.10718172788619995,0.10975965857505798,0.036057114601135254,0.05237242579460144,0.05267685651779175,0.08651325106620789,0.09651821851730347,0.12802842259407043,0.10700136423110962
0,0.09582725167274475,0.2379741072654724,0.11686065793037415,0.16608774662017822,0.11841413378715515,0.10165256261825562,0.10292425751686096,0.07107365131378174,0.07838156819343567,0.061782658100128174,0.04284617304801941,0.043972015380859375,0.01793685555458069,0.014022231101989746,0.008838742971420288,0.0011092424392700195,0.0,0.0,0.020843178033828735,0.0768197774887085,0.02395603060722351,0.04695481061935425,0.06329008936882019,0.05904984474182129,0.09178784489631653,0.08133894205093384,0.008153736591339111,0.12090951204299927,0.02329239249229431,0.1015898585319519,0.06322452425956726,0.12095421552658081,0.0868244469165802,0.14444464445114136,0.003924846649169922,0.17258816957473755,0.01598381996154785,0.15078550577163696,0.044434040784835815,0.15914273262023926,0.06262090802192688,0.1746775507926941
0,0.10252740979194641,0.21462911367416382,0.12423935532569885,0.14959263801574707,0.1274619996547699,0.09208643436431885,0.11625614762306213,0.06596541404724121,0.09904339909553528,0.05556464195251465,0.04930749535560608,0.03329813480377197,0.022437214851379395,0.00901561975479126,0.01087808609008789,0.0,0.0,0.00010037422180175781,0.02796521782875061,0.06622248888015747,0.03135308623313904,0.043830275535583496,0.06645843386650085,0.056066155433654785,0.0926605761051178,0.07854300737380981,0.016675949096679688,0.10911005735397339,0.027928203344345093,0.09341031312942505,0.06408527493476868,0.11082786321640015,0.08722814917564392,0.1335512399673462,0.012918621301651001,0.15915173292160034,0.01880282163619995,0.1430339217185974,0.04372182488441467,0.14794647693634033,0.0623723566532135,0.1597558856010437
0,0.24972909688949585,0.3883657157421112,0.1716739535331726,0.33110758662223816,0.1128838062286377,0.28618183732032776,0.0527079701423645,0.29074975848197937,0.0,0.30238279700279236,0.20237183570861816,0.0765443742275238,0.1242908239364624,0.011542439460754395,0.06931275129318237,0.0,0.028684914112091064,0.00533217191696167,0.213148295879364,0.07592472434043884,0.07047498226165771,0.1081494688987732,0.07367575168609619,0.1786060631275177,0.1005105972290039,0.19573715329170227,0.210110604763031,0.09703207015991211,0.07956117391586304,0.144879549741745,0.09387785196304321,0.20555779337882996,0.12234807014465332,0.21471455693244934,0.19927579164505005,0.13094893097877502,0.10194873809814453,0.18075969815254211,0.10241526365280151,0.23047932982444763,0.11883038282394409,0.24820682406425476
0,0.27458733320236206,0.40550696849823,0.19133830070495605,0.3328164219856262,0.12456756830215454,0.2746432423591614,0.05617415904998779,0.2796069383621216,0.0,0.2934277653694153,0.21391791105270386,0.0824107825756073,0.13191330432891846,0.011878520250320435,0.07319873571395874,0.0,0.02779102325439453,0.010297417640686035,0.22352033853530884,0.08159768581390381,0.07873010635375977,0.12188053131103516,0.0854024887084961,0.19211900234222412,0.11496192216873169,0.21366256475448608,0.2216905951499939,0.1026688814163208,0.09014934301376343,0.15687870979309082,0.11011946201324463,0.2169833779335022,0.14113867282867432,0.22599416971206665,0.2123066782951355,0.1364695429801941,0.11459243297576904,0.18178611993789673,0.1225435733795166,0.2303219437599182,0.14402860403060913,0.24581652879714966
0,0.2583211064338684,0.38339829444885254,0.18592828512191772,0.3351794481277466,0.12184715270996094,0.2884882092475891,0.0541953444480896,0.295759916305542,0.0,0.3110336661338806,0.20685404539108276,0.087278813123703,0.12769567966461182,0.014940619468688965,0.07469761371612549,0.0007346570491790771,0.03690308332443237,0.0,0.21983122825622559,0.08498084545135498,0.0737881064414978,0.11851328611373901,0.08685904741287231,0.1937968134880066,0.12063848972320557,0.21090847253799438,0.21912753582000732,0.10684594511985779,0.08413076400756836,0.1582677960395813,0.10802924633026123,0.22623461484909058,0.14185476303100586,0.234458327293396,0.2095540165901184,0.1441996693611145,0.10508310794830322,0.19372236728668213,0.11801570653915405,0.24878591299057007,0.14627009630203247,0.26316916942596436
0,0.27585792541503906,0.41045117378234863,0.19131457805633545,0.34544646739959717,0.12530100345611572,0.291766881942749,0.05706477165222168,0.2967255115509033,0.0,0.3123244643211365,0.2178030014038086,0.08298751711845398,0.13344097137451172,0.012671679258346558,0.07650506496429443,0.0,0.03300589323043823,0.004972904920578003,0.23080193996429443,0.08161389827728271,0.0816655158996582,0.11615464091300964,0.0924805998802185,0.19622552394866943,0.12573260068893433,0.21724450588226318,0.22928589582443237,0.10417261719703674,0.09141808748245239,0.1559705138206482,0.11322951316833496,0.22446870803833008,0.14802461862564087,0.23247015476226807,0.21815258264541626,0.1417807936668396,0.11313527822494507,0.18970894813537598,0.1215137243270874,0.2434512972831726,0.14700639247894287,0.258112370967865
0,0.29948675632476807,0.4143860936164856,0.20393860340118408,0.35540634393692017,0.13351738452911377,0.2993010878562927,0.06029731035232544,0.30347341299057007,0.0,0.3156284689903259,0.23133808374404907,0.08105674386024475,0.14785480499267578,0.012221425771713257,0.08686983585357666,0.0,0.03747117519378662,0.008735835552215576,0.24343615770339966,0.0801478922367096,0.09606021642684937,0.11512818932533264,0.10604202747344971,0.19078177213668823,0.1404048204421997,0.21214449405670166,0.24166429042816162,0.10532772541046143,0.10599875450134277,0.1547141671180725,0.12532544136047363,0.22001492977142334,0.15822535753250122,0.22765934467315674,0.23033064603805542,0.1451510787010193,0.12974435091018677,0.1812208890914917,0.1419219970703125,0.23132485151290894,0.16842055320739746,0.24452447891235352
0,0.2806190252304077,0.40606144070625305,0.20288431644439697,0.34092506766319275,0.12889164686203003,0.2879584729671478,0.05610540509223938,0.2929636538028717,0.0,0.30496862530708313,0.23183876276016235,0.07996854186058044,0.1379847526550293,0.012865126132965088,0.08092981576919556,0.0,0.03718927502632141,0.0013900995254516602,0.2415960431098938,0.08098512887954712,0.08982282876968384,0.11757490038871765,0.09955960512161255,0.19430199265480042,0.13420021533966064,0.21731987595558167,0.23708820343017578,0.1028280258178711,0.09943634271621704,0.14896848797798157,0.11753666400909424,0.21719899773597717,0.15066784620285034,0.22678616642951965,0.22484374046325684,0.13852593302726746,0.12340903282165527,0.17601338028907776,0.13629299402236938,0.2287534773349762,0.16537797451019287,0.24262461066246033
0,0.29969507455825806,0.39486873149871826,0.2038029432296753,0.33608388900756836,0.1338331699371338,0.28051865100860596,0.060164451599121094,0.285047709941864,0.0,0.2999635338783264,0.23268532752990723,0.0703500509262085,0.1423073410987854,0.008341848850250244,0.08140712976455688,0.0,0.034780919551849365,0.00813266634941101,0.24515032768249512,0.06633973121643066,0.09312170743942261,0.11184614896774292,0.09962475299835205,0.19745665788650513,0.1320691704750061,0.22396349906921387,0.24468475580215454,0.09001708030700684,0.1031007170677185,0.15286141633987427,0.11980783939361572,0.2263648509979248,0.1502765417098999,0.24092870950698853,0.23387765884399414,0.12812834978103638,0.12848114967346191,0.1791478991508484,0.13185101747512817,0.2318563461303711,0.14913660287857056,0.24605345726013184
0,0.2950070798397064,0.4331028461456299,0.20409008860588074,0.35298091173171997,0.1311376988887787,0.28217095136642456,0.05872735381126404,0.28281426429748535,0.0,0.28668510913848877,0.24474045634269714,0.06625941395759583,0.14588245749473572,0.00860944390296936,0.0859585702419281,0.0,0.04029408097267151,0.008345365524291992,0.2483750283718109,0.058034539222717285,0.09862270951271057,0.09926667809486389,0.11082449555397034,0.19078683853149414,0.14646032452583313,0.2343500256538391,0.23679253458976746,0.07270121574401855,0.09418883919715881,0.13289684057235718,0.1148439347743988,0.21798688173294067,0.15024879574775696,0.24636846780776978,0.215669184923172,0.10233700275421143,0.10594698786735535,0.15704774856567383,0.1134972870349884,0.21975106000900269,0.13560530543327332,0.24267297983169556
0,0.22660642862319946,0.38772788643836975,0.23071175813674927,0.26532480120658875,0.18578606843948364,0.15768209099769592,0.13318586349487305,0.10422992706298828,0.08606225252151489,0.07800644636154175,0.20475900173187256,0.0506921112537384,0.09780627489089966,0.004951357841491699,0.038292109966278076,0.0,0.0,0.0010890066623687744,0.1847233772277832,0.039945781230926514,0.0486566424369812,0.05809953808784485,0.06437534093856812,0.12792858481407166,0.09548014402389526,0.16026172041893005,0.1553804874420166,0.05284711718559265,0.029826641082763672,0.0956292450428009,0.05311316251754761,0.17061123251914978,0.08607268333435059,0.19131281971931458,0.12068969011306763,0.07826229929924011,0.031684815883636475,0.1329326331615448,0.056821346282958984,0.19194725155830383,0.08960270881652832,0.2063005268573761
0,0.26814302802085876,0.4091847538948059,0.21122315526008606,0.3453649878501892,0.14062198996543884,0.2724072337150574,0.06544902920722961,0.27010244131088257,0.0,0.27954739332199097,0.22754248976707458,0.06109440326690674,0.12661626935005188,0.008774608373641968,0.07153061032295227,0.0,0.03310617804527283,0.00023040175437927246,0.21588453650474548,0.05156219005584717,0.07483616471290588,0.07305634021759033,0.09006169438362122,0.14339274168014526,0.1221713125705719,0.16844791173934937,0.19310978055000305,0.06337320804595947,0.05660960078239441,0.11609077453613281,0.07943704724311829,0.1908537745475769,0.11168423295021057,0.20627599954605103,0.16106531023979187,0.08785125613212585,0.06293889880180359,0.1476038694381714,0.08312079310417175,0.20385229587554932,0.11390694975852966,0.21507209539413452
0,0.22115153074264526,0.40026527643203735,0.17905229330062866,0.3029264807701111,0.12979722023010254,0.2067716121673584,0.080269455909729,0.16028809547424316,0.03698873519897461,0.12956497073173523,0.18727684020996094,0.05857539176940918,0.09722012281417847,0.0068311989307403564,0.04085725545883179,0.0,0.0,6.473064422607422e-05,0.17806118726730347,0.0486525297164917,0.04021644592285156,0.076587975025177,0.04675811529159546,0.1465524435043335,0.07001310586929321,0.17925363779067993,0.1565343737602234,0.06053328514099121,0.022937893867492676,0.12083256244659424,0.038949668407440186,0.1964045763015747,0.06560283899307251,0.22068524360656738,0.12641316652297974,0.08395540714263916,0.02337116003036499,0.14856505393981934,0.031346261501312256,0.20666444301605225,0.05157649517059326,0.22498464584350586
0,0.28530699014663696,0.4130665063858032,0.20427370071411133,0.3479048013687134,0.12900954484939575,0.28810322284698486,0.05945521593093872,0.28959161043167114,0.0,0.3038020133972168,0.23051941394805908,0.07053768634796143,0.13933545351028442,0.00926119089126587,0.0844154953956604,0.0,0.042373716831207275,0.0013674795627593994,0.2441512942314148,0.07199278473854065,0.10054540634155273,0.1050986647605896,0.11733657121658325,0.1809179186820984,0.15263861417770386,0.19660061597824097,0.24286139011383057,0.09842613339424133,0.10378873348236084,0.13564616441726685,0.12838929891586304,0.2100001573562622,0.16464555263519287,0.2168636918067932,0.23469895124435425,0.141425222158432,0.12681180238723755,0.170196533203125,0.13999301195144653,0.22851312160491943,0.17275846004486084,0.2420840859413147
0,0.28530699014663696,0.4130665063858032,0.20427370071411133,0.3479048013687134,0.12900954484939575,0.28810322284698486,0.05945521593093872,0.28959161043167114,0.0,0.3038020133972168,0.23051941394805908,0.07053768634796143,0.13933545351028442,0.00926119089126587,0.0844154953956604,0.0,0.042373716831207275,0.0013674795627593994,0.2441512942314148,0.07199278473854065,0.10054540634155273,0.1050986647605896,0.11733657121658325,0.1809179186820984,0.15263861417770386,0.19660061597824097,0.24286139011383057,0.09842613339424133,0.10378873348236084,0.13564616441726685,0.12838929891586304,0.2100001573562622,0.16464555263519287,0.2168636918067932,0.23469895124435425,0.141425222158432,0.12681180238723755,0.170196533203125,0.13999301195144653,0.22851312160491943,0.17275846004486084,0.2420840859413147
0,0.30477458238601685,0.4385998249053955,0.2166438102722168,0.3820268511772156,0.13768279552459717,0.31188517808914185,0.06580665707588196,0.29999029636383057,0.0,0.3079822063446045,0.24368423223495483,0.10146328806877136,0.15680038928985596,0.031780779361724854,0.1019393801689148,0.010004252195358276,0.05545118451118469,0.0,0.2737642526626587,0.1022801399230957,0.1326383352279663,0.13838517665863037,0.1574709415435791,0.22200870513916016,0.19706350564956665,0.2357344627380371,0.2905121445655823,0.13170817494392395,0.15166068077087402,0.178605318069458,0.17894721031188965,0.25400710105895996,0.21632498502731323,0.2592080235481262,0.29678523540496826,0.18174469470977783,0.1879999041557312,0.21614599227905273,0.2052733302116394,0.2723877429962158,0.24111104011535645,0.2831587791442871
0,0.30897989869117737,0.46198606491088867,0.22205385565757751,0.39724618196487427,0.14132216572761536,0.3244083523750305,0.06677946448326111,0.313933789730072,0.0,0.3153499364852905,0.24735507369041443,0.11687609553337097,0.16600856184959412,0.04105287790298462,0.11215510964393616,0.011895179748535156,0.06410011649131775,0.0,0.28042277693748474,0.11796826124191284,0.14748242497444153,0.15504908561706543,0.17466238141059875,0.23203831911087036,0.21571055054664612,0.23849809169769287,0.3037751615047455,0.1494840383529663,0.17204061150550842,0.1957930326461792,0.19872549176216125,0.264681875705719,0.23517188429832458,0.2648823857307434,0.3170945942401886,0.20149493217468262,0.21332159638404846,0.23296695947647095,0.23169758915901184,0.28406959772109985,0.268536239862442,0.28989535570144653
0,0.30897989869117737,0.46198606491088867,0.22205385565757751,0.39724618196487427,0.14132216572761536,0.3244083523750305,0.06677946448326111,0.313933789730072,0.0,0.3153499364852905,0.24735507369041443,0.11687609553337097,0.16600856184959412,0.04105287790298462,0.11215510964393616,0.011895179748535156,0.06410011649131775,0.0,0.28042277693748474,0.11796826124191284,0.14748242497444153,0.15504908561706543,0.17466238141059875,0.23203831911087036,0.21571055054664612,0.23849809169769287,0.3037751615047455,0.1494840383529663,0.17204061150550842,0.1957930326461792,0.19872549176216125,0.264681875705719,0.23517188429832458,0.2648823857307434,0.3170945942401886,0.20149493217468262,0.21332159638404846,0.23296695947647095,0.23169758915901184,0.28406959772109985,0.268536239862442,0.28989535570144653
0,0.28277742862701416,0.46682339906692505,0.2085099220275879,0.4077156186103821,0.13277965784072876,0.3256179094314575,0.06519138813018799,0.3037082552909851,0.0,0.30514317750930786,0.2332059144973755,0.12768015265464783,0.1628783941268921,0.046219199895858765,0.10703235864639282,0.013523310422897339,0.057149529457092285,0.0,0.27208858728408813,0.12859174609184265,0.1421714425086975,0.1485503911972046,0.16559487581253052,0.23768073320388794,0.20395171642303467,0.24683427810668945,0.2994704842567444,0.15608400106430054,0.16823357343673706,0.19364941120147705,0.19408363103866577,0.2758665084838867,0.23029595613479614,0.27748721837997437,0.316697359085083,0.2063552737236023,0.20857572555541992,0.23492157459259033,0.227619469165802,0.29407012462615967,0.2670961022377014,0.29691892862319946
0,0.28277742862701416,0.46682339906692505,0.2085099220275879,0.4077156186103821,0.13277965784072876,0.3256179094314575,0.06519138813018799,0.3037082552909851,0.0,0.30514317750930786,0.2332059144973755,0.12768015265464783,0.1628783941268921,0.046219199895858765,0.10703235864639282,0.013523310422897339,0.057149529457092285,0.0,0.27208858728408813,0.12859174609184265,0.1421714425086975,0.1485503911972046,0.16559487581253052,0.23768073320388794,0.20395171642303467,0.24683427810668945,0.2994704842567444,0.15608400106430054,0.16823357343673706,0.19364941120147705,0.19408363103866577,0.2758665084838867,0.23029595613479614,0.27748721837997437,0.316697359085083,0.2063552737236023,0.20857572555541992,0.23492157459259033,0.227619469165802,0.29407012462615967,0.2670961022377014,0.29691892862319946
