label,data_0,data_1,data_2,data_3,data_4,data_5,data_6,data_7,data_8,data_9,data_10,data_11,data_12,data_13,data_14,data_15,data_16,data_17,data_18,data_19,data_20,data_21,data_22,data_23,data_24,data_25,data_26,data_27,data_28,data_29,data_30,data_31,data_32,data_33,data_34,data_35,data_36,data_37,data_38,data_39,data_40,data_41
0,0.29848963022232056,0.4697831869125366,0.22248297929763794,0.4049032926559448,0.14325058460235596,0.3275824785232544,0.06872141361236572,0.312727689743042,0.0,0.3160132169723511,0.2409035563468933,0.12350261211395264,0.16543108224868774,0.048421889543533325,0.10982638597488403,0.016031086444854736,0.060310304164886475,0.0,0.27846866846084595,0.1244468092918396,0.1442354917526245,0.15149909257888794,0.17082279920578003,0.2412170171737671,0.20986133813858032,0.24586910009384155,0.3044477105140686,0.15413612127304077,0.17029964923858643,0.1961226463317871,0.19761300086975098,0.2769380807876587,0.2343011498451233,0.2748934030532837,0.3202049732208252,0.2070533037185669,0.21008414030075073,0.23884916305541992,0.2287275195121765,0.2982940673828125,0.26860523223876953,0.3002222180366516
0,0.30221202969551086,0.4829438328742981,0.2235986292362213,0.4243623614311218,0.1379174292087555,0.3484388589859009,0.06663241982460022,0.33230388164520264,0.0,0.3394700884819031,0.2395874559879303,0.13350152969360352,0.17130878567695618,0.047185271978378296,0.11414101719856262,0.015916407108306885,0.06276008486747742,0.0,0.27985474467277527,0.13771206140518188,0.1465042531490326,0.17039161920547485,0.17105671763420105,0.2605493664741516,0.21039614081382751,0.26499831676483154,0.3074705898761749,0.17015713453292847,0.17281505465507507,0.21660065650939941,0.20187786221504211,0.29916393756866455,0.24131998419761658,0.29709333181381226,0.3261951506137848,0.22476458549499512,0.2168741524219513,0.2504919171333313,0.23351112008094788,0.3138347268104553,0.27345725893974304,0.3213347792625427
0,0.3077404499053955,0.48846274614334106,0.2289319634437561,0.4352266788482666,0.13791215419769287,0.363040030002594,0.06383121013641357,0.3556521534919739,0.0,0.3686750531196594,0.24037128686904907,0.14291566610336304,0.1784759759902954,0.04540717601776123,0.12052899599075317,0.0128709077835083,0.07073140144348145,0.0,0.2801334261894226,0.14880508184432983,0.13905364274978638,0.182636559009552,0.1613476276397705,0.26527857780456543,0.20145612955093384,0.2670270800590515,0.3072531819343567,0.18653732538223267,0.16667503118515015,0.23570001125335693,0.1946306824684143,0.3085435628890991,0.23504292964935303,0.3023930788040161,0.32452189922332764,0.24275189638137817,0.21435832977294922,0.2770790457725525,0.23097747564315796,0.3301556706428528,0.270837664604187,0.3327738642692566
0,0.3077404499053955,0.48846274614334106,0.2289319634437561,0.4352266788482666,0.13791215419769287,0.363040030002594,0.06383121013641357,0.3556521534919739,0.0,0.3686750531196594,0.24037128686904907,0.14291566610336304,0.1784759759902954,0.04540717601776123,0.12052899599075317,0.0128709077835083,0.07073140144348145,0.0,0.2801334261894226,0.14880508184432983,0.13905364274978638,0.182636559009552,0.1613476276397705,0.26527857780456543,0.20145612955093384,0.2670270800590515,0.3072531819343567,0.18653732538223267,0.16667503118515015,0.23570001125335693,0.1946306824684143,0.3085435628890991,0.23504292964935303,0.3023930788040161,0.32452189922332764,0.24275189638137817,0.21435832977294922,0.2770790457725525,0.23097747564315796,0.3301556706428528,0.270837664604187,0.3327738642692566
0,0.3061646521091461,0.5011733174324036,0.22078004479408264,0.443960964679718,0.13529977202415466,0.3741205930709839,0.06484255194664001,0.3612086772918701,0.0,0.3700771927833557,0.23778697848320007,0.14887017011642456,0.17665556073188782,0.04482164978981018,0.11443701386451721,0.0088348388671875,0.061043113470077515,0.0,0.27838870882987976,0.15748164057731628,0.1349034607410431,0.18998539447784424,0.1527450978755951,0.2776132822036743,0.1899893581867218,0.287115216255188,0.30324938893318176,0.19509685039520264,0.159539133310318,0.24275082349777222,0.18690082430839539,0.3191080689430237,0.22517815232276917,0.31949394941329956,0.3188435733318329,0.2516769766807556,0.2044072449207306,0.2822771668434143,0.22317710518836975,0.3399801254272461,0.2628763020038605,0.34602636098861694
0,0.31827816367149353,0.5005171298980713,0.22957316040992737,0.44659051299095154,0.1405087411403656,0.37777164578437805,0.06590911746025085,0.3678748309612274,0.0,0.37785544991493225,0.24392178654670715,0.14817720651626587,0.18105211853981018,0.045019835233688354,0.12189194560050964,0.010716944932937622,0.07152870297431946,0.0,0.2823788821697235,0.15672653913497925,0.13764235377311707,0.19377651810646057,0.15786215662956238,0.2805992066860199,0.19595763087272644,0.28598514199256897,0.3074457347393036,0.19592544436454773,0.1648818552494049,0.24645277857780457,0.19307497143745422,0.32152286171913147,0.23270806670188904,0.3189614713191986,0.323684424161911,0.25236859917640686,0.2110922634601593,0.2808578908443451,0.22627487778663635,0.33662065863609314,0.2654467523097992,0.3437974154949188
0,0.3124566376209259,0.47627848386764526,0.2266017496585846,0.4312637448310852,0.141564279794693,0.3689008355140686,0.06670859456062317,0.36679571866989136,0.0,0.3724014163017273,0.2385489046573639,0.13340476155281067,0.17600038647651672,0.03832170367240906,0.11628463864326477,0.006806552410125732,0.0669451653957367,0.0,0.27554741501808167,0.13811326026916504,0.1252383291721344,0.18272173404693604,0.14455190300941467,0.26977354288101196,0.18467596173286438,0.27589255571365356,0.3017946779727936,0.1762372851371765,0.15727975964546204,0.24045425653457642,0.1814524233341217,0.3129907250404358,0.2191956341266632,0.30781859159469604,0.31757810711860657,0.23450803756713867,0.20273616909980774,0.27867597341537476,0.21791651844978333,0.33018553256988525,0.25636163353919983,0.3326963186264038
0,0.3107371926307678,0.4705992341041565,0.21839481592178345,0.421792209148407,0.1394250988960266,0.3678811192512512,0.06462487578392029,0.36639404296875,0.0,0.3765947222709656,0.22856473922729492,0.12754234671592712,0.16005158424377441,0.035888999700546265,0.10104548931121826,0.005485475063323975,0.05123487114906311,0.0,0.2658863067626953,0.13518846035003662,0.11318689584732056,0.18403464555740356,0.13477957248687744,0.2675958275794983,0.17655235528945923,0.26707684993743896,0.2915031313896179,0.17981761693954468,0.14587414264678955,0.24550515413284302,0.17239493131637573,0.3100283741950989,0.211686909198761,0.29907214641571045,0.3046873211860657,0.24765944480895996,0.18722444772720337,0.28943538665771484,0.2050567865371704,0.33572012186050415,0.2442798614501953,0.3356577754020691
0,0.3242036700248718,0.48831450939178467,0.23259246349334717,0.43647193908691406,0.1439143419265747,0.3743366003036499,0.06733059883117676,0.3676886558532715,0.0,0.37588202953338623,0.23219090700149536,0.13376474380493164,0.16527199745178223,0.03545275330543518,0.1032835841178894,0.004356741905212402,0.050563693046569824,0.0,0.2687070369720459,0.14480072259902954,0.11386299133300781,0.19429689645767212,0.13429778814315796,0.2828095555305481,0.1708011031150818,0.2922428250312805,0.2931355834007263,0.1892176866531372,0.14402174949645996,0.25534582138061523,0.17405551671981812,0.3255199193954468,0.21141153573989868,0.32122230529785156,0.3083651661872864,0.25051695108413696,0.1883191466331482,0.29556918144226074,0.20538753271102905,0.34788602590560913,0.24241197109222412,0.3510047197341919
0,0.3303409218788147,0.47500765323638916,0.23214024305343628,0.43409574031829834,0.1455388069152832,0.376919150352478,0.06926849484443665,0.3672196865081787,0.0,0.3627927899360657,0.23430174589157104,0.1305445432662964,0.16848504543304443,0.027894258499145508,0.10497832298278809,0.0,0.05439630150794983,0.0015332400798797607,0.27218538522720337,0.1395493745803833,0.11503535509109497,0.19285261631011963,0.13049674034118652,0.2856593728065491,0.16941237449645996,0.2953137159347534,0.29704749584198,0.18424206972122192,0.14661192893981934,0.25266337394714355,0.1716076135635376,0.3263487219810486,0.21114611625671387,0.3226521611213684,0.310971200466156,0.24668657779693604,0.19255316257476807,0.29272353649139404,0.2081431746482849,0.3461027145385742,0.2482435703277588,0.35011810064315796
0,0.3360429108142853,0.4847084879875183,0.2342846691608429,0.43767625093460083,0.14573147892951965,0.3755195140838623,0.07030433416366577,0.3588096499443054,0.0,0.35616809129714966,0.2375369369983673,0.1314220428466797,0.174825519323349,0.024562835693359375,0.11196812987327576,0.0,0.06275582313537598,0.00973290205001831,0.27646443247795105,0.13986772298812866,0.11693575978279114,0.1877627968788147,0.13466939330101013,0.2778930068016052,0.1740190088748932,0.2920646071434021,0.3021452724933624,0.18354594707489014,0.1483829915523529,0.25121259689331055,0.1768394410610199,0.32413238286972046,0.21558496356010437,0.3263835310935974,0.3170567452907562,0.24489492177963257,0.19709822535514832,0.29254400730133057,0.21193012595176697,0.34689193964004517,0.2480963170528412,0.35692501068115234
0,0.3221932053565979,0.48268598318099976,0.22589540481567383,0.4366757869720459,0.14313769340515137,0.3772212862968445,0.06988489627838135,0.35845255851745605,0.0,0.35116416215896606,0.23044079542160034,0.12771666049957275,0.16474556922912598,0.02056366205215454,0.09931057691574097,0.0,0.04890555143356323,0.015299022197723389,0.2667783498764038,0.1374143362045288,0.1094975471496582,0.18763458728790283,0.12707507610321045,0.2780928611755371,0.16672712564468384,0.288252592086792,0.29029691219329834,0.18082886934280396,0.13955432176589966,0.2488541603088379,0.16718387603759766,0.32199275493621826,0.20548593997955322,0.3214717507362366,0.30426061153411865,0.24200183153152466,0.18521302938461304,0.28870636224746704,0.20212918519973755,0.3428996801376343,0.24043399095535278,0.3501926064491272
0,0.3184460997581482,0.4924435019493103,0.22297239303588867,0.4399489760398865,0.13827311992645264,0.3749503493309021,0.06683909893035889,0.3535011410713196,0.0,0.3453841805458069,0.23144632577896118,0.130100816488266,0.16566646099090576,0.020463883876800537,0.09953510761260986,0.0,0.04787212610244751,0.01871854066848755,0.26838159561157227,0.14131662249565125,0.11079329252243042,0.1898396611213684,0.13160008192062378,0.2742595672607422,0.17196422815322876,0.2873484492301941,0.2918713688850403,0.1868845820426941,0.13806569576263428,0.2515801787376404,0.1677594780921936,0.32083839178085327,0.2049066424369812,0.3232784867286682,0.306634783744812,0.24826008081436157,0.18784010410308838,0.29345279932022095,0.20427864789962769,0.34478288888931274,0.23844605684280396,0.35349905490875244
0,0.3025864362716675,0.4827415645122528,0.2185533046722412,0.4437852203845978,0.13638818264007568,0.38740649819374084,0.06567686796188354,0.36788687109947205,0.0,0.36353614926338196,0.2170724868774414,0.1239791214466095,0.1500568389892578,0.019830018281936646,0.0815933346748352,0.0,0.031886279582977295,0.015066832304000854,0.25854945182800293,0.1314466893672943,0.09453105926513672,0.18586668372154236,0.11579316854476929,0.27887848019599915,0.15682119131088257,0.2813650667667389,0.28543680906295776,0.17711302638053894,0.12675929069519043,0.2544022500514984,0.15724527835845947,0.32979944348335266,0.19921022653579712,0.3234885632991791,0.30179667472839355,0.2449444830417633,0.17317819595336914,0.30188921093940735,0.1872800588607788,0.3556160628795624,0.22670215368270874,0.35806170105934143
0,0.3301771879196167,0.5044063329696655,0.23709052801132202,0.4592415690422058,0.14380335807800293,0.39206916093826294,0.0678410530090332,0.37009793519973755,0.0,0.360384464263916,0.24198800325393677,0.14211642742156982,0.17372441291809082,0.02147120237350464,0.1027829647064209,0.0,0.047142982482910156,0.012200742959976196,0.2824971675872803,0.14827150106430054,0.11296349763870239,0.19816380739212036,0.13268083333969116,0.29730844497680664,0.1748582124710083,0.3116185665130615,0.3072727918624878,0.1928098201751709,0.14350265264511108,0.2667033076286316,0.17634153366088867,0.3502579927444458,0.22079265117645264,0.3506550192832947,0.3221995234489441,0.25656574964523315,0.1932828426361084,0.30427682399749756,0.20913833379745483,0.36597365140914917,0.2500882148742676,0.374734103679657
0,0.3301771879196167,0.5044063329696655,0.23709052801132202,0.4592415690422058,0.14380335807800293,0.39206916093826294,0.0678410530090332,0.37009793519973755,0.0,0.360384464263916,0.24198800325393677,0.14211642742156982,0.17372441291809082,0.02147120237350464,0.1027829647064209,0.0,0.047142982482910156,0.012200742959976196,0.2824971675872803,0.14827150106430054,0.11296349763870239,0.19816380739212036,0.13268083333969116,0.29730844497680664,0.1748582124710083,0.3116185665130615,0.3072727918624878,0.1928098201751709,0.14350265264511108,0.2667033076286316,0.17634153366088867,0.3502579927444458,0.22079265117645264,0.3506550192832947,0.3221995234489441,0.25656574964523315,0.1932828426361084,0.30427682399749756,0.20913833379745483,0.36597365140914917,0.2500882148742676,0.374734103679657
0,0.3544543385505676,0.5103942155838013,0.25135624408721924,0.4535972476005554,0.15812480449676514,0.38847190141677856,0.07404375076293945,0.3725256323814392,0.0,0.35700494050979614,0.2541990280151367,0.127667635679245,0.17285752296447754,0.011267662048339844,0.09875655174255371,0.0,0.048372119665145874,0.025153756141662598,0.2916565537452698,0.14201951026916504,0.1091490387916565,0.18951743841171265,0.12143492698669434,0.28449541330337524,0.16197937726974487,0.29968923330307007,0.3144626021385193,0.19277465343475342,0.1432366967201233,0.2660033106803894,0.17012381553649902,0.3398255705833435,0.21216267347335815,0.34074968099594116,0.32838714122772217,0.2589609622955322,0.19557929039001465,0.3060089349746704,0.20531320571899414,0.36159026622772217,0.24151110649108887,0.3736047148704529
0,0.32276928424835205,0.49807530641555786,0.2275509238243103,0.45490312576293945,0.14280951023101807,0.38979172706604004,0.06851983070373535,0.36688232421875,0.0,0.3505716919898987,0.23471885919570923,0.13034382462501526,0.15931278467178345,0.012668788433074951,0.08658403158187866,0.0,0.03332895040512085,0.02294158935546875,0.27476930618286133,0.13767731189727783,0.10245078802108765,0.1845613718032837,0.11712265014648438,0.2841978669166565,0.1582295298576355,0.2996255159378052,0.2977498173713684,0.18178164958953857,0.13126611709594727,0.2552737593650818,0.15675121545791626,0.33858782052993774,0.19645285606384277,0.3420165777206421,0.30839699506759644,0.24644136428833008,0.1756887435913086,0.29809194803237915,0.1927240490913391,0.35884201526641846,0.23369622230529785,0.368539035320282
0,0.32276928424835205,0.49807530641555786,0.2275509238243103,0.45490312576293945,0.14280951023101807,0.38979172706604004,0.06851983070373535,0.36688232421875,0.0,0.3505716919898987,0.23471885919570923,0.13034382462501526,0.15931278467178345,0.012668788433074951,0.08658403158187866,0.0,0.03332895040512085,0.02294158935546875,0.27476930618286133,0.13767731189727783,0.10245078802108765,0.1845613718032837,0.11712265014648438,0.2841978669166565,0.1582295298576355,0.2996255159378052,0.2977498173713684,0.18178164958953857,0.13126611709594727,0.2552737593650818,0.15675121545791626,0.33858782052993774,0.19645285606384277,0.3420165777206421,0.30839699506759644,0.24644136428833008,0.1756887435913086,0.29809194803237915,0.1927240490913391,0.35884201526641846,0.23369622230529785,0.368539035320282
0,0.31673306226730347,0.5186716318130493,0.2225998044013977,0.4639742970466614,0.13866674900054932,0.3989213705062866,0.06513118743896484,0.3749743103981018,0.0,0.34693294763565063,0.2346387505531311,0.1392243504524231,0.16436034440994263,0.010852426290512085,0.086708664894104,0.0,0.03175860643386841,0.031148314476013184,0.2780788540840149,0.14751875400543213,0.09814453125,0.18755602836608887,0.11049544811248779,0.2860264182090759,0.15215617418289185,0.30159521102905273,0.3026619553565979,0.19474315643310547,0.13155674934387207,0.26903754472732544,0.15793108940124512,0.34773027896881104,0.2000417709350586,0.34664589166641235,0.31492215394973755,0.2609761953353882,0.18159353733062744,0.3128167986869812,0.19411832094192505,0.36982524394989014,0.23267990350723267,0.3763352036476135
0,0.30433905124664307,0.5059211254119873,0.22266530990600586,0.4633399546146393,0.13987469673156738,0.39877429604530334,0.06738036870956421,0.3754155933856964,0.0,0.35231998562812805,0.23382103443145752,0.1390870213508606,0.17399126291275024,0.019021540880203247,0.10115706920623779,0.0,0.04661375284194946,0.019256383180618286,0.2772505283355713,0.1452920138835907,0.10568380355834961,0.19505372643470764,0.12122505903244019,0.29384782910346985,0.16254717111587524,0.3003820478916168,0.30433523654937744,0.18982261419296265,0.13712936639785767,0.26400676369667053,0.16272026300430298,0.34770748019218445,0.20343345403671265,0.34238436818122864,0.31841200590133667,0.255552738904953,0.1870766282081604,0.3094806969165802,0.20254993438720703,0.36842694878578186,0.24460959434509277,0.36961379647254944
0,0.27305179834365845,0.501671314239502,0.17810088396072388,0.4479414224624634,0.09978926181793213,0.3694266080856323,0.03978925943374634,0.3209749460220337,0.0007615089416503906,0.24861246347427368,0.19819384813308716,0.14123395085334778,0.13242387771606445,0.018008172512054443,0.055759549140930176,0.0,0.0,0.0162389874458313,0.2391418218612671,0.1448138952255249,0.0772671103477478,0.1984008550643921,0.08982020616531372,0.29701870679855347,0.13205230236053467,0.3130176067352295,0.2646927833557129,0.18691256642341614,0.09998148679733276,0.2632303833961487,0.13115257024765015,0.3514174222946167,0.1780247688293457,0.34902167320251465,0.27955132722854614,0.25106126070022583,0.15144240856170654,0.3047083020210266,0.16923999786376953,0.3678947687149048,0.21381694078445435,0.36925816535949707
0,0.31420859694480896,0.5001169443130493,0.22167882323265076,0.4508526027202606,0.13696113228797913,0.3890193998813629,0.0651947557926178,0.36442503333091736,0.0,0.3420139253139496,0.23454728722572327,0.13112619519233704,0.17016950249671936,0.012059688568115234,0.09715613722801208,0.0,0.0441184937953949,0.025814801454544067,0.2792578637599945,0.14156565070152283,0.10528698563575745,0.1881740689277649,0.12285199761390686,0.2891944944858551,0.16723886132240295,0.29814401268959045,0.30655041337013245,0.18750068545341492,0.13735368847846985,0.2577584683895111,0.16352936625480652,0.340777724981308,0.20491281151771545,0.3390760123729706,0.3206949532032013,0.25290653109550476,0.18589827418327332,0.2979860007762909,0.20051416754722595,0.3565289080142975,0.24165406823158264,0.36247768998146057
0,0.2835514545440674,0.4975596070289612,0.19645565748214722,0.4469321370124817,0.11470240354537964,0.37928420305252075,0.05204570293426514,0.34770482778549194,0.0,0.2967149615287781,0.21204698085784912,0.141181081533432,0.15098130702972412,0.020860791206359863,0.07626873254776001,0.0,0.021704673767089844,0.014812350273132324,0.2551141381263733,0.14719122648239136,0.09313708543777466,0.19824111461639404,0.1036798357963562,0.29462218284606934,0.14306092262268066,0.3076028823852539,0.28278279304504395,0.18950039148330688,0.12024295330047607,0.2615063786506653,0.1473066806793213,0.34166181087493896,0.19154757261276245,0.33661144971847534,0.29919111728668213,0.2527695894241333,0.1705743670463562,0.29804104566574097,0.18624365329742432,0.355716347694397,0.23044246435165405,0.35692715644836426
0,0.2899380326271057,0.5018886923789978,0.2092171311378479,0.4557396173477173,0.12770473957061768,0.3922268748283386,0.05897808074951172,0.364574134349823,0.0,0.32947343587875366,0.22128480672836304,0.13726240396499634,0.1611660122871399,0.011177629232406616,0.08717399835586548,0.0,0.03269118070602417,0.02753293514251709,0.266532301902771,0.14511650800704956,0.09709221124649048,0.18774902820587158,0.11620062589645386,0.2885894179344177,0.1626165509223938,0.2956131100654602,0.29350948333740234,0.19152218103408813,0.1285949945449829,0.25846630334854126,0.1570691466331482,0.3426520824432373,0.20098638534545898,0.33826524019241333,0.3073815107345581,0.2566201686859131,0.17742758989334106,0.3003392815589905,0.19005721807479858,0.35968154668807983,0.22981113195419312,0.3655136227607727
0,0.3124864399433136,0.5191811323165894,0.21644040942192078,0.4602317810058594,0.13655498623847961,0.3892618417739868,0.06580457091331482,0.3585929870605469,0.0,0.3299105763435364,0.23644676804542542,0.12921810150146484,0.1577734649181366,0.012632608413696289,0.08565667271614075,0.0,0.036438971757888794,0.024253010749816895,0.2755821645259857,0.14184197783470154,0.10402664542198181,0.19198977947235107,0.1150272786617279,0.28971773386001587,0.15639594197273254,0.30821508169174194,0.29619255661964417,0.19144749641418457,0.1306782066822052,0.2626113295555115,0.15671637654304504,0.3406791687011719,0.19691595435142517,0.34555232524871826,0.30472633242607117,0.25837308168411255,0.17669132351875305,0.2991282343864441,0.18689599633216858,0.3574182987213135,0.21958115696907043,0.3722683787345886
0,0.32649827003479004,0.5269615054130554,0.22333991527557373,0.46635037660598755,0.13875752687454224,0.3993909955024719,0.06525784730911255,0.36721909046173096,0.0,0.3301898241043091,0.2410539984703064,0.13451451063156128,0.15989631414413452,0.009900271892547607,0.08565354347229004,0.0,0.03515028953552246,0.03188145160675049,0.2795424461364746,0.14880764484405518,0.10014998912811279,0.20006000995635986,0.11061137914657593,0.2941601276397705,0.15391409397125244,0.31336742639541626,0.3002529740333557,0.20018470287322998,0.1288372278213501,0.26684802770614624,0.15380436182022095,0.34115928411483765,0.19525861740112305,0.3482303023338318,0.31071633100509644,0.26878947019577026,0.17984038591384888,0.30480051040649414,0.19032543897628784,0.3610988259315491,0.2260720133781433,0.3776882290840149
0,0.29242315888404846,0.5114006996154785,0.21013543009757996,0.4565604031085968,0.12405040860176086,0.3852134644985199,0.05803695321083069,0.3535630404949188,0.0,0.3253694474697113,0.21799913048744202,0.1317577064037323,0.15277644991874695,0.007967829704284668,0.0755029022693634,0.0,0.020911961793899536,0.031659096479415894,0.2657903730869293,0.14906379580497742,0.09816643595695496,0.18534943461418152,0.11388984322547913,0.284306138753891,0.15521302819252014,0.2935473620891571,0.2926540672779083,0.2002754509449005,0.1273725926876068,0.25918683409690857,0.15692737698554993,0.34148892760276794,0.20102134346961975,0.33979377150535583,0.3077373206615448,0.2684614956378937,0.17817845940589905,0.3049186170101166,0.1916671097278595,0.36743786931037903,0.23169538378715515,0.3777303993701935
0,0.32232844829559326,0.5187032222747803,0.21918964385986328,0.4598090946674347,0.1374531388282776,0.39432528614997864,0.06571269035339355,0.3629803955554962,0.0,0.32892003655433655,0.23219478130340576,0.12578007578849792,0.15447098016738892,0.005570441484451294,0.07792633771896362,0.0,0.02555343508720398,0.038508206605911255,0.271186888217926,0.14226111769676208,0.09448409080505371,0.18565180897712708,0.10463309288024902,0.28312429785728455,0.1468084454536438,0.30379393696784973,0.2931309938430786,0.1936066448688507,0.12328332662582397,0.2628392279148102,0.1488296389579773,0.3405449688434601,0.18899613618850708,0.34500566124916077,0.30430614948272705,0.2643117606639862,0.1723288893699646,0.31022337079048157,0.18615281581878662,0.37029990553855896,0.22324562072753906,0.382200688123703
